city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Delhi,28.6139,77.209,2025-09-05 21:00:00,31.8,31.7,693.0,26.1,19.9,74.0,26.7,91,0.0,9.0
Delhi,28.6139,77.209,2025-09-05 22:00:00,29.5,29.4,587.0,24.0,19.5,72.0,26.6,91,0.0,9.1
Delhi,28.6139,77.209,2025-09-05 23:00:00,27.2,27.1,493.0,21.6,18.7,71.0,26.4,93,0.0,9.2
Delhi,28.6139,77.209,2025-09-06 00:00:00,25.1,25.1,420.0,19.3,17.2,69.0,25.4,96,4.7,10.5
Delhi,28.6139,77.209,2025-09-06 01:00:00,23.3,23.2,359.0,16.8,15.4,69.0,24.8,96,3.8,12.5
Delhi,28.6139,77.209,2025-09-06 02:00:00,22.0,21.9,322.0,14.8,13.7,68.0,24.5,95,0.1,14.1
Delhi,28.6139,77.209,2025-09-06 03:00:00,19.8,19.7,311.0,13.3,11.9,68.0,24.6,96,0.1,11.5
Delhi,28.6139,77.209,2025-09-06 04:00:00,14.8,14.7,325.0,12.2,10.2,68.0,24.7,96,0.1,9.8
Delhi,28.6139,77.209,2025-09-06 05:00:00,19.6,19.5,371.0,15.4,13.8,64.0,24.6,96,0.0,7.2
Delhi,28.6139,77.209,2025-09-06 06:00:00,21.0,20.8,487.0,17.0,15.4,64.0,26.0,92,0.0,7.7
Delhi,28.6139,77.209,2025-09-06 07:00:00,23.9,23.7,635.0,19.0,17.7,66.0,26.6,91,0.0,7.7
Delhi,28.6139,77.209,2025-09-06 08:00:00,27.6,27.4,709.0,19.2,19.5,76.0,27.8,86,0.0,10.1
Delhi,28.6139,77.209,2025-09-06 09:00:00,31.9,31.7,637.0,15.9,20.3,103.0,29.2,78,0.0,12.6
Delhi,28.6139,77.209,2025-09-06 10:00:00,34.9,34.5,490.0,10.9,20.6,139.0,30.3,72,0.2,13.5
Delhi,28.6139,77.209,2025-09-06 11:00:00,34.2,33.5,382.0,7.1,20.6,167.0,30.8,71,0.1,11.8
Delhi,28.6139,77.209,2025-09-06 12:00:00,33.4,32.6,351.0,5.3,20.2,181.0,31.2,72,0.1,11.9
Delhi,28.6139,77.209,2025-09-06 13:00:00,33.6,32.8,357.0,4.8,19.5,186.0,31.2,72,0.1,11.9
Delhi,28.6139,77.209,2025-09-06 14:00:00,33.5,32.6,395.0,6.3,18.7,182.0,31.2,73,0.2,11.1
Delhi,28.6139,77.209,2025-09-06 15:00:00,34.2,33.4,472.0,11.1,17.6,164.0,29.5,80,2.4,8.9
Delhi,28.6139,77.209,2025-09-06 16:00:00,33.4,32.6,581.0,17.9,16.5,137.0,29.3,80,1.2,10.0
Delhi,28.6139,77.209,2025-09-06 17:00:00,55.8,44.7,693.0,22.6,19.2,122.0,28.6,83,0.2,8.8
Delhi,28.6139,77.209,2025-09-06 18:00:00,53.0,47.8,828.0,26.1,19.8,106.0,28.8,83,0.0,7.1
Delhi,28.6139,77.209,2025-09-06 19:00:00,49.1,47.5,967.0,30.8,20.6,85.0,28.3,85,0.0,7.8
Delhi,28.6139,77.209,2025-09-06 20:00:00,49.7,48.0,1023.0,33.3,20.9,69.0,27.7,88,0.0,10.7
Delhi,28.6139,77.209,2025-09-06 21:00:00,48.1,46.2,935.0,31.6,20.4,66.0,26.8,88,0.0,8.5
Delhi,28.6139,77.209,2025-09-06 22:00:00,45.8,44.5,764.0,27.7,19.5,68.0,26.4,89,0.0,9.1
Delhi,28.6139,77.209,2025-09-06 23:00:00,44.1,43.4,611.0,24.3,18.7,70.0,26.2,90,0.0,9.0
Delhi,28.6139,77.209,2025-09-07 00:00:00,42.7,42.3,505.0,22.4,18.2,69.0,26.1,90,0.0,11.0
Delhi,28.6139,77.209,2025-09-07 01:00:00,41.8,41.4,417.0,21.0,17.8,67.0,25.2,93,1.2,10.7
Delhi,28.6139,77.209,2025-09-07 02:00:00,41.1,40.6,363.0,20.4,17.8,64.0,25.3,95,0.0,8.8
Delhi,28.6139,77.209,2025-09-07 03:00:00,40.9,40.2,348.0,21.2,18.4,58.0,25.1,96,0.0,6.6
Delhi,28.6139,77.209,2025-09-07 04:00:00,41.7,40.7,366.0,22.7,19.5,50.0,24.9,96,0.0,6.6
Delhi,28.6139,77.209,2025-09-07 05:00:00,38.9,37.8,419.0,21.8,19.8,49.0,24.8,96,0.0,5.8
Delhi,28.6139,77.209,2025-09-07 06:00:00,39.5,38.1,545.0,22.2,19.3,49.0,25.8,95,0.0,9.0
Delhi,28.6139,77.209,2025-09-07 07:00:00,36.8,35.5,706.0,22.6,18.6,51.0,26.6,93,0.0,7.6
Delhi,28.6139,77.209,2025-09-07 08:00:00,29.3,28.5,784.0,21.6,18.2,61.0,27.9,87,0.0,9.0
Delhi,28.6139,77.209,2025-09-07 09:00:00,26.4,25.8,699.0,17.7,18.4,88.0,29.3,81,0.0,9.3
Delhi,28.6139,77.209,2025-09-07 10:00:00,26.1,25.4,532.0,12.3,18.9,122.0,30.5,75,0.1,9.8
Delhi,28.6139,77.209,2025-09-07 11:00:00,26.5,25.8,402.0,8.6,18.9,147.0,31.3,72,0.0,9.0
Delhi,28.6139,77.209,2025-09-07 12:00:00,25.6,25.0,347.0,7.9,17.7,152.0,31.8,69,0.0,9.6
Delhi,28.6139,77.209,2025-09-07 13:00:00,29.0,28.5,329.0,8.8,16.0,147.0,31.9,68,0.0,8.9
Delhi,28.6139,77.209,2025-09-07 14:00:00,32.1,31.7,360.0,10.7,15.4,141.0,31.9,70,0.0,7.9
Delhi,28.6139,77.209,2025-09-07 15:00:00,34.6,34.1,429.0,12.7,16.8,141.0,31.2,74,0.2,9.3
Delhi,28.6139,77.209,2025-09-07 16:00:00,36.3,35.7,547.0,15.7,19.3,141.0,30.8,76,0.1,5.4
Delhi,28.6139,77.209,2025-09-07 17:00:00,36.8,36.6,749.0,22.0,26.9,140.0,29.9,78,0.7,5.6
Delhi,28.6139,77.209,2025-09-07 18:00:00,46.7,46.4,1150.0,34.9,26.7,112.0,28.0,88,0.0,6.5
Delhi,28.6139,77.209,2025-09-07 19:00:00,56.7,56.6,1635.0,52.7,26.5,74.0,27.4,89,0.0,5.8
Delhi,28.6139,77.209,2025-09-07 20:00:00,53.8,53.7,1904.0,65.0,26.0,44.0,27.0,90,0.0,5.2
Delhi,28.6139,77.209,2025-09-07 21:00:00,55.3,55.1,1772.0,67.5,25.3,31.0,26.7,90,0.0,5.2
Delhi,28.6139,77.209,2025-09-07 22:00:00,55.9,55.6,1422.0,64.6,24.3,26.0,26.5,91,0.0,6.2
Delhi,28.6139,77.209,2025-09-07 23:00:00,51.6,51.3,1107.0,59.7,23.1,25.0,26.2,92,0.0,5.7
Delhi,28.6139,77.209,2025-09-08 00:00:00,47.0,46.8,905.0,52.6,21.2,28.0,26.0,93,0.0,5.7
Delhi,28.6139,77.209,2025-09-08 01:00:00,45.5,45.4,737.0,43.5,19.1,34.0,25.8,95,0.0,4.5
Delhi,28.6139,77.209,2025-09-08 02:00:00,42.5,42.3,617.0,36.4,17.5,38.0,25.5,96,0.0,3.3
Delhi,28.6139,77.209,2025-09-08 03:00:00,40.0,39.8,555.0,33.1,16.6,37.0,25.3,97,0.0,2.7
Delhi,28.6139,77.209,2025-09-08 04:00:00,38.9,38.8,542.0,31.8,16.3,34.0,25.2,98,0.0,3.1
Delhi,28.6139,77.209,2025-09-08 05:00:00,35.3,35.2,564.0,33.5,17.6,29.0,25.2,98,0.0,4.2
Delhi,28.6139,77.209,2025-09-08 06:00:00,36.7,36.6,652.0,32.4,19.1,35.0,25.8,96,0.0,5.9
Delhi,28.6139,77.209,2025-09-08 07:00:00,38.0,37.7,775.0,30.7,21.2,44.0,26.7,93,0.0,5.1
Delhi,28.6139,77.209,2025-09-08 08:00:00,33.6,33.2,823.0,27.8,23.7,61.0,27.9,89,0.0,5.8
Delhi,28.6139,77.209,2025-09-08 09:00:00,30.6,29.3,722.0,22.7,26.9,90.0,29.2,81,0.1,6.1
Delhi,28.6139,77.209,2025-09-08 10:00:00,30.6,28.8,547.0,16.4,30.5,127.0,30.3,74,0.1,5.1
Delhi,28.6139,77.209,2025-09-08 11:00:00,31.3,29.5,411.0,11.6,32.6,156.0,30.9,72,0.1,3.8
Delhi,28.6139,77.209,2025-09-08 12:00:00,31.7,29.9,348.0,8.7,31.9,175.0,31.4,71,0.1,4.0
Delhi,28.6139,77.209,2025-09-08 13:00:00,32.1,30.3,323.0,7.3,29.8,186.0,31.5,70,0.1,4.5
Delhi,28.6139,77.209,2025-09-08 14:00:00,32.1,30.3,347.0,8.2,28.4,190.0,31.7,65,0.1,4.6
Delhi,28.6139,77.209,2025-09-08 15:00:00,31.3,29.6,418.0,10.8,28.5,185.0,32.0,60,0.1,4.0
Delhi,28.6139,77.209,2025-09-08 16:00:00,30.7,28.9,537.0,15.7,29.4,172.0,31.9,60,0.0,2.2
Delhi,28.6139,77.209,2025-09-08 17:00:00,42.7,31.1,720.0,23.7,27.2,145.0,31.4,64,0.0,3.6
Delhi,28.6139,77.209,2025-09-08 18:00:00,48.7,41.0,1013.0,47.4,33.4,115.0,30.5,72,0.0,3.8
Delhi,28.6139,77.209,2025-09-08 19:00:00,67.5,60.5,1369.0,79.8,42.0,74.0,29.3,78,0.0,2.9
Delhi,28.6139,77.209,2025-09-08 20:00:00,83.1,76.8,1661.0,101.6,48.5,42.0,28.8,80,0.0,1.5
Delhi,28.6139,77.209,2025-09-08 21:00:00,93.4,88.0,1872.0,102.6,51.3,30.0,28.4,81,0.0,1.3
Delhi,28.6139,77.209,2025-09-08 22:00:00,99.2,94.3,2019.0,93.2,51.9,27.0,28.0,82,0.0,0.9
Delhi,28.6139,77.209,2025-09-08 23:00:00,95.5,91.5,2027.0,84.9,51.1,25.0,27.5,84,0.0,1.8
Delhi,28.6139,77.209,2025-09-09 00:00:00,91.0,87.3,1789.0,81.8,48.2,20.0,27.1,85,0.0,3.5
Delhi,28.6139,77.209,2025-09-09 01:00:00,89.6,85.9,1412.0,79.8,43.8,16.0,26.6,85,0.0,3.8
Delhi,28.6139,77.209,2025-09-09 02:00:00,88.2,84.1,1137.0,78.8,40.0,12.0,26.3,84,0.0,5.2
Delhi,28.6139,77.209,2025-09-09 03:00:00,85.7,81.0,1077.0,80.5,38.1,6.0,26.0,86,0.0,6.7
Delhi,28.6139,77.209,2025-09-09 04:00:00,81.7,75.7,1119.0,83.2,36.8,0.0,25.9,87,0.0,7.7
Delhi,28.6139,77.209,2025-09-09 05:00:00,66.1,53.3,1168.0,72.4,27.2,5.0,25.8,88,0.0,7.9
Delhi,28.6139,77.209,2025-09-09 06:00:00,67.5,50.6,1227.0,60.9,24.4,19.0,26.7,86,0.0,7.2
Delhi,28.6139,77.209,2025-09-09 07:00:00,67.5,43.9,1292.0,44.6,20.5,39.0,27.5,84,0.0,6.7
Delhi,28.6139,77.209,2025-09-09 08:00:00,70.8,40.3,1254.0,30.5,17.7,62.0,28.6,80,0.0,7.7
Delhi,28.6139,77.209,2025-09-09 09:00:00,72.2,37.3,1014.0,20.5,16.9,91.0,30.0,74,0.0,8.0
Delhi,28.6139,77.209,2025-09-09 10:00:00,49.2,31.7,671.0,12.6,17.1,124.0,30.5,70,0.3,9.3
Delhi,28.6139,77.209,2025-09-09 11:00:00,41.1,29.2,415.0,7.1,17.3,149.0,31.3,66,0.1,8.9
Delhi,28.6139,77.209,2025-09-09 12:00:00,39.5,29.3,330.0,4.6,17.3,164.0,31.9,64,0.0,8.1
Delhi,28.6139,77.209,2025-09-09 13:00:00,39.2,29.3,331.0,4.5,17.4,172.0,32.4,64,0.0,8.8
Delhi,28.6139,77.209,2025-09-09 14:00:00,39.1,28.9,357.0,5.8,17.3,173.0,32.3,63,0.0,10.0
Delhi,28.6139,77.209,2025-09-09 15:00:00,41.4,28.3,392.0,8.4,16.7,163.0,32.4,63,0.0,9.9
Delhi,28.6139,77.209,2025-09-09 16:00:00,58.2,27.8,452.0,12.4,15.9,146.0,32.0,62,0.0,10.8
Delhi,28.6139,77.209,2025-09-09 17:00:00,92.0,28.3,523.0,18.0,14.4,115.0,31.2,68,0.0,8.2
Delhi,28.6139,77.209,2025-09-09 18:00:00,94.3,31.8,622.0,25.3,15.7,97.0,30.3,72,0.0,5.6
Delhi,28.6139,77.209,2025-09-09 19:00:00,97.8,36.4,732.0,35.2,17.4,71.0,29.5,76,0.0,6.4
Delhi,28.6139,77.209,2025-09-09 20:00:00,102.7,39.7,793.0,41.4,18.4,53.0,29.0,79,0.0,7.6
Delhi,28.6139,77.209,2025-09-09 21:00:00,105.0,40.4,769.0,40.5,18.0,48.0,28.6,78,0.0,7.8
Delhi,28.6139,77.209,2025-09-09 22:00:00,105.7,39.3,695.0,35.8,16.9,50.0,28.1,78,0.0,6.9
Delhi,28.6139,77.209,2025-09-09 23:00:00,101.7,37.3,617.0,31.2,15.9,52.0,27.7,79,0.0,7.0
Delhi,28.6139,77.209,2025-09-10 00:00:00,96.6,35.2,540.0,27.7,15.2,54.0,27.3,80,0.0,7.3
Delhi,28.6139,77.209,2025-09-10 01:00:00,97.1,33.9,459.0,24.3,14.5,57.0,26.9,80,0.0,7.6
Delhi,28.6139,77.209,2025-09-10 02:00:00,98.5,33.3,406.0,21.8,14.2,58.0,26.4,81,0.0,7.8
Delhi,28.6139,77.209,2025-09-10 03:00:00,98.3,32.9,395.0,20.8,14.3,56.0,26.1,83,0.0,7.6
Delhi,28.6139,77.209,2025-09-10 04:00:00,99.2,32.9,412.0,20.6,14.8,52.0,25.8,84,0.0,8.2
Delhi,28.6139,77.209,2025-09-10 05:00:00,149.9,35.9,447.0,15.0,14.4,67.0,25.6,85,0.0,9.1
Delhi,28.6139,77.209,2025-09-10 06:00:00,143.9,37.1,521.0,16.3,15.6,68.0,27.1,88,0.0,10.6
Delhi,28.6139,77.209,2025-09-10 07:00:00,142.0,39.9,613.0,18.0,17.1,70.0,27.8,86,0.0,7.9
Delhi,28.6139,77.209,2025-09-10 08:00:00,143.0,39.8,644.0,17.9,17.8,77.0,28.9,81,0.0,9.7
Delhi,28.6139,77.209,2025-09-10 09:00:00,104.1,33.1,558.0,14.4,17.0,93.0,30.1,75,0.0,13.2
Delhi,28.6139,77.209,2025-09-10 10:00:00,70.5,26.5,413.0,9.2,15.4,115.0,31.2,69,0.0,14.1
Delhi,28.6139,77.209,2025-09-10 11:00:00,58.7,24.2,301.0,5.3,13.9,130.0,32.1,62,0.0,14.6
Delhi,28.6139,77.209,2025-09-10 12:00:00,48.1,22.2,262.0,3.9,12.6,135.0,32.7,59,0.0,14.8
Delhi,28.6139,77.209,2025-09-10 13:00:00,39.9,20.9,256.0,3.8,11.3,135.0,33.1,56,0.0,15.1
Delhi,28.6139,77.209,2025-09-10 14:00:00,37.1,20.3,264.0,4.8,10.4,132.0,33.2,55,0.0,15.6
Delhi,28.6139,77.209,2025-09-10 15:00:00,69.8,23.0,283.0,7.1,10.1,126.0,32.9,56,0.0,15.6
Delhi,28.6139,77.209,2025-09-10 16:00:00,112.7,27.5,315.0,10.4,10.3,118.0,32.2,59,0.0,15.3
Delhi,28.6139,77.209,2025-09-10 17:00:00,197.4,39.6,345.0,13.8,10.7,105.0,31.3,63,0.0,13.9
Delhi,28.6139,77.209,2025-09-10 18:00:00,214.7,43.1,368.0,15.7,11.5,97.0,30.1,66,0.0,11.5
Delhi,28.6139,77.209,2025-09-10 19:00:00,221.2,45.6,389.0,18.4,12.6,86.0,29.3,70,0.0,10.4
Delhi,28.6139,77.209,2025-09-10 20:00:00,221.7,47.7,413.0,20.9,13.5,76.0,28.6,73,0.0,9.5
Delhi,28.6139,77.209,2025-09-10 21:00:00,219.3,49.6,450.0,23.3,14.2,68.0,28.0,76,0.0,8.7
Delhi,28.6139,77.209,2025-09-10 22:00:00,208.6,51.1,490.0,25.6,14.7,62.0,27.4,79,0.0,7.9
Delhi,28.6139,77.209,2025-09-10 23:00:00,195.6,51.7,502.0,26.8,14.8,56.0,26.9,80,0.0,7.3
Delhi,28.6139,77.209,2025-09-11 00:00:00,180.7,50.9,463.0,26.3,14.2,51.0,26.5,81,0.0,7.9
Delhi,28.6139,77.209,2025-09-11 01:00:00,162.5,49.1,398.0,24.8,13.3,46.0,26.0,80,0.0,7.6
Delhi,28.6139,77.209,2025-09-11 02:00:00,144.8,46.8,344.0,23.5,12.6,42.0,25.7,79,0.0,8.3
Delhi,28.6139,77.209,2025-09-11 03:00:00,127.6,44.4,314.0,23.0,12.4,38.0,25.5,79,0.0,8.6
Delhi,28.6139,77.209,2025-09-11 04:00:00,114.1,41.9,297.0,22.7,12.4,34.0,25.1,79,0.0,9.0
Delhi,28.6139,77.209,2025-09-11 05:00:00,154.6,39.7,298.0,13.6,9.6,49.0,24.7,79,0.0,9.9
Delhi,28.6139,77.209,2025-09-11 06:00:00,156.5,40.3,337.0,14.6,10.5,51.0,26.4,77,0.0,12.0
Delhi,28.6139,77.209,2025-09-11 07:00:00,159.3,42.6,395.0,15.8,11.7,53.0,27.2,76,0.0,11.2
Delhi,28.6139,77.209,2025-09-11 08:00:00,175.6,44.1,417.0,15.6,12.4,60.0,28.3,73,0.0,11.3
Delhi,28.6139,77.209,2025-09-11 09:00:00,169.5,42.6,366.0,12.5,12.4,74.0,29.7,69,0.0,13.5
Delhi,28.6139,77.209,2025-09-11 10:00:00,157.9,39.5,279.0,8.0,11.9,93.0,30.9,63,0.0,14.9
Delhi,28.6139,77.209,2025-09-11 11:00:00,159.3,36.6,214.0,4.6,11.3,106.0,32.0,58,0.0,15.2
Delhi,28.6139,77.209,2025-09-11 12:00:00,166.2,35.9,196.0,3.0,10.3,111.0,32.5,55,0.0,14.1
Delhi,28.6139,77.209,2025-09-11 13:00:00,174.2,35.4,200.0,2.6,9.0,111.0,32.6,54,0.0,13.8
Delhi,28.6139,77.209,2025-09-11 14:00:00,177.4,33.9,211.0,4.0,8.4,108.0,32.8,53,0.0,14.1
Delhi,28.6139,77.209,2025-09-11 15:00:00,180.2,33.4,205.0,7.4,8.5,104.0,32.8,52,0.0,14.7
Delhi,28.6139,77.209,2025-09-11 16:00:00,173.7,34.1,207.0,12.6,9.2,96.0,32.3,54,0.0,14.4
Delhi,28.6139,77.209,2025-09-11 17:00:00,171.8,37.3,275.0,19.4,11.0,85.0,31.5,57,0.0,11.6
Delhi,28.6139,77.209,2025-09-11 18:00:00,163.9,42.8,488.0,29.5,13.5,68.0,30.2,65,0.0,6.8
Delhi,28.6139,77.209,2025-09-11 19:00:00,165.3,49.9,768.0,43.4,16.9,45.0,29.4,69,0.0,6.0
Delhi,28.6139,77.209,2025-09-11 20:00:00,169.5,54.2,934.0,53.5,19.7,27.0,28.9,70,0.0,6.0
Delhi,28.6139,77.209,2025-09-11 21:00:00,173.2,57.5,884.0,55.7,21.0,20.0,28.1,75,0.0,4.5
Delhi,28.6139,77.209,2025-09-11 22:00:00,176.0,60.3,720.0,54.0,21.6,18.0,27.5,79,0.0,4.0
Delhi,28.6139,77.209,2025-09-11 23:00:00,183.5,63.3,571.0,53.5,22.2,16.0,26.9,83,0.0,3.8
Delhi,28.6139,77.209,2025-09-12 00:00:00,185.3,66.6,477.0,56.9,23.1,11.0,26.5,84,0.0,4.5
Delhi,28.6139,77.209,2025-09-12 01:00:00,180.7,68.9,397.0,61.3,23.9,5.0,26.1,83,0.0,5.4
Delhi,28.6139,77.209,2025-09-12 02:00:00,170.9,68.7,344.0,63.5,24.0,1.0,25.7,80,0.0,5.4
Delhi,28.6139,77.209,2025-09-12 03:00:00,153.2,65.0,325.0,61.9,22.9,0.0,25.3,78,0.0,7.1
Delhi,28.6139,77.209,2025-09-12 04:00:00,134.6,59.1,333.0,58.0,21.1,0.0,24.9,78,0.0,7.6
Delhi,28.6139,77.209,2025-09-12 05:00:00,81.7,29.2,352.0,18.0,8.9,34.0,24.6,80,0.0,7.8
Delhi,28.6139,77.209,2025-09-12 06:00:00,83.1,30.0,395.0,18.2,9.8,40.0,25.9,80,0.0,10.1
Delhi,28.6139,77.209,2025-09-12 07:00:00,92.9,33.4,451.0,18.3,11.1,50.0,26.9,77,0.0,8.8
Delhi,28.6139,77.209,2025-09-12 08:00:00,123.4,36.9,467.0,17.2,12.3,63.0,28.3,71,0.0,9.9
Delhi,28.6139,77.209,2025-09-12 09:00:00,165.8,41.3,406.0,13.8,13.3,83.0,29.8,66,0.0,10.9
Delhi,28.6139,77.209,2025-09-12 10:00:00,188.6,44.5,305.0,9.2,14.1,107.0,31.1,61,0.1,11.2
Delhi,28.6139,77.209,2025-09-12 11:00:00,171.4,42.3,231.0,5.8,14.5,124.0,32.1,56,0.1,10.3
Delhi,28.6139,77.209,2025-09-12 12:00:00,143.4,38.1,211.0,4.2,14.2,129.0,33.0,52,0.0,9.8
Delhi,28.6139,77.209,2025-09-12 13:00:00,112.9,32.2,218.0,3.9,13.6,126.0,33.3,50,0.0,9.6
Delhi,28.6139,77.209,2025-09-12 14:00:00,101.7,29.7,232.0,5.3,13.2,121.0,33.5,49,0.0,10.2
Delhi,28.6139,77.209,2025-09-12 15:00:00,94.5,28.5,241.0,8.1,13.1,114.0,33.3,50,0.0,11.3
Delhi,28.6139,77.209,2025-09-12 16:00:00,93.1,28.6,257.0,12.7,13.3,105.0,32.8,52,0.0,11.3
Delhi,28.6139,77.209,2025-09-12 17:00:00,88.2,30.3,297.0,19.1,13.9,90.0,32.0,55,0.0,10.8
Delhi,28.6139,77.209,2025-09-12 18:00:00,85.9,37.0,341.0,31.8,16.5,71.0,31.6,56,0.0,5.6
Delhi,28.6139,77.209,2025-09-12 19:00:00,94.3,46.4,409.0,49.6,20.4,43.0,31.0,59,0.0,4.9
Delhi,28.6139,77.209,2025-09-12 20:00:00,106.9,55.1,576.0,64.5,25.4,22.0,30.1,67,0.0,2.7
Delhi,28.6139,77.209,2025-09-12 21:00:00,123.4,65.9,988.0,73.8,32.7,12.0,29.7,71,0.0,1.8
Delhi,28.6139,77.209,2025-09-12 22:00:00,141.1,78.5,1499.0,80.3,41.1,7.0,29.1,74,0.0,1.2
Delhi,28.6139,77.209,2025-09-12 23:00:00,154.1,88.9,1750.0,84.5,47.0,4.0,28.4,75,0.0,3.1
Delhi,28.6139,77.209,2025-09-13 00:00:00,159.3,94.3,1498.0,86.3,48.4,1.0,27.8,79,0.0,3.4
Delhi,28.6139,77.209,2025-09-13 01:00:00,161.6,95.5,986.0,85.9,47.2,1.0,27.6,80,0.0,3.9
Delhi,28.6139,77.209,2025-09-13 02:00:00,165.3,96.6,588.0,84.2,45.7,0.0,27.4,80,0.0,4.7
Delhi,28.6139,77.209,2025-09-13 03:00:00,169.0,98.5,455.0,81.5,44.8,0.0,27.1,80,0.0,2.7
Delhi,28.6139,77.209,2025-09-13 04:00:00,167.2,97.8,436.0,77.6,43.6,0.0,26.7,80,0.0,4.6
Delhi,28.6139,77.209,2025-09-13 05:00:00,80.3,42.0,453.0,40.8,15.3,16.0,26.3,79,0.0,5.1
Delhi,28.6139,77.209,2025-09-13 06:00:00,72.2,42.8,512.0,38.0,15.6,30.0,27.7,73,0.0,5.8
Delhi,28.6139,77.209,2025-09-13 07:00:00,68.5,43.1,606.0,33.7,16.1,50.0,28.5,69,0.0,6.0
Delhi,28.6139,77.209,2025-09-13 08:00:00,64.3,37.8,639.0,28.5,16.6,71.0,29.2,66,0.0,6.2
Delhi,28.6139,77.209,2025-09-13 09:00:00,56.7,31.8,544.0,21.3,17.1,95.0,30.9,60,0.0,5.8
Delhi,28.6139,77.209,2025-09-13 10:00:00,52.7,25.7,386.0,13.0,17.6,120.0,33.0,49,0.0,7.0
Delhi,28.6139,77.209,2025-09-13 11:00:00,60.1,23.6,267.0,7.0,17.7,138.0,34.3,44,0.0,7.4
Delhi,28.6139,77.209,2025-09-13 12:00:00,67.8,23.6,229.0,4.4,17.0,144.0,35.0,42,0.0,8.4
Delhi,28.6139,77.209,2025-09-13 13:00:00,66.8,23.3,228.0,4.1,15.8,142.0,35.3,41,0.1,10.1
Delhi,28.6139,77.209,2025-09-13 14:00:00,66.8,23.3,239.0,5.5,15.2,137.0,34.8,42,0.2,11.3
Delhi,28.6139,77.209,2025-09-13 15:00:00,71.9,24.1,256.0,8.1,15.3,131.0,34.4,44,0.3,11.5
Delhi,28.6139,77.209,2025-09-13 16:00:00,74.3,24.7,283.0,12.6,15.9,121.0,33.4,49,0.3,11.2
Delhi,28.6139,77.209,2025-09-13 17:00:00,66.8,27.2,310.0,20.8,16.5,108.0,32.5,54,0.0,9.4
Delhi,28.6139,77.209,2025-09-13 18:00:00,70.5,36.0,309.0,36.2,19.7,84.0,32.9,48,0.0,7.8
Delhi,28.6139,77.209,2025-09-13 19:00:00,82.0,46.9,306.0,57.8,24.3,51.0,32.5,50,0.0,5.4
Delhi,28.6139,77.209,2025-09-13 20:00:00,94.5,57.2,371.0,75.9,29.9,25.0,32.0,53,0.0,2.7
Delhi,28.6139,77.209,2025-09-13 21:00:00,109.9,69.4,584.0,87.2,37.2,12.0,31.2,57,0.0,1.9
Delhi,28.6139,77.209,2025-09-13 22:00:00,127.1,84.1,865.0,95.1,45.4,5.0,30.4,60,0.0,1.5
Delhi,28.6139,77.209,2025-09-13 23:00:00,136.4,95.0,1034.0,100.1,51.3,1.0,29.7,64,0.0,2.4
Delhi,28.6139,77.209,2025-09-14 00:00:00,139.2,97.6,988.0,101.4,53.1,0.0,29.0,68,0.0,4.0
Delhi,28.6139,77.209,2025-09-14 01:00:00,143.9,100.8,832.0,99.8,52.5,0.0,28.5,70,0.0,4.2
Delhi,28.6139,77.209,2025-09-14 02:00:00,146.2,102.4,699.0,97.7,51.6,0.0,28.0,73,0.0,4.7
Delhi,28.6139,77.209,2025-09-14 03:00:00,140.6,98.0,639.0,96.0,50.9,0.0,27.6,77,0.0,4.7
Delhi,28.6139,77.209,2025-09-14 04:00:00,137.4,94.3,602.0,93.8,49.9,0.0,27.3,78,0.0,4.0
Delhi,28.6139,77.209,2025-09-14 05:00:00,100.4,68.9,576.0,68.1,31.2,1.0,27.0,80,0.0,4.3
Delhi,28.6139,77.209,2025-09-14 06:00:00,87.5,63.1,568.0,62.9,30.6,19.0,27.6,81,0.0,5.7
Delhi,28.6139,77.209,2025-09-14 07:00:00,80.6,61.5,570.0,55.3,29.7,45.0,29.0,73,0.0,4.7
Delhi,28.6139,77.209,2025-09-14 08:00:00,73.1,48.8,543.0,45.9,28.4,71.0,31.5,59,0.0,4.3
Delhi,28.6139,77.209,2025-09-14 09:00:00,58.6,32.0,455.0,32.9,26.4,98.0,33.4,48,0.0,5.6
Delhi,28.6139,77.209,2025-09-14 10:00:00,48.8,26.2,339.0,18.1,24.1,126.0,34.9,42,0.0,7.5
Delhi,28.6139,77.209,2025-09-14 11:00:00,44.8,23.9,255.0,7.4,21.8,146.0,35.6,39,0.1,9.0
Delhi,28.6139,77.209,2025-09-14 12:00:00,44.9,24.0,232.0,3.5,19.6,153.0,36.1,38,0.1,9.4
Delhi,28.6139,77.209,2025-09-14 13:00:00,43.3,23.6,241.0,3.6,17.6,153.0,36.2,39,0.0,9.6
Delhi,28.6139,77.209,2025-09-14 14:00:00,41.7,23.1,255.0,5.6,16.3,148.0,36.5,38,0.0,10.4
Delhi,28.6139,77.209,2025-09-14 15:00:00,41.0,22.4,268.0,7.2,15.5,141.0,36.2,39,0.0,11.8
Delhi,28.6139,77.209,2025-09-14 16:00:00,42.3,24.0,287.0,10.6,15.6,130.0,35.3,42,0.0,12.1
Delhi,28.6139,77.209,2025-09-14 17:00:00,45.5,24.0,306.0,18.0,14.5,107.0,34.3,45,0.0,11.5
