city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Mumbai,19.076,72.8777,2025-09-05 18:00:00,49.8,24.0,302.0,12.5,12.8,50.0,26.1,90,0.7,9.6
Mumbai,19.076,72.8777,2025-09-05 19:00:00,50.6,23.9,314.0,12.7,14.5,47.0,26.0,90,0.1,9.3
Mumbai,19.076,72.8777,2025-09-05 20:00:00,49.2,23.5,320.0,12.4,15.5,45.0,25.6,90,0.2,10.2
Mumbai,19.076,72.8777,2025-09-05 21:00:00,48.0,22.0,323.0,11.2,15.3,45.0,25.5,91,0.4,8.4
Mumbai,19.076,72.8777,2025-09-05 22:00:00,46.4,21.7,320.0,9.5,14.3,47.0,25.8,89,0.3,8.1
Mumbai,19.076,72.8777,2025-09-05 23:00:00,45.2,20.7,303.0,7.9,13.4,48.0,25.5,90,0.6,9.0
Mumbai,19.076,72.8777,2025-09-06 00:00:00,42.6,19.8,261.0,6.6,12.6,49.0,25.3,91,0.4,9.1
Mumbai,19.076,72.8777,2025-09-06 01:00:00,40.9,18.6,205.0,5.5,11.8,50.0,25.4,90,0.4,10.9
Mumbai,19.076,72.8777,2025-09-06 02:00:00,38.8,17.4,164.0,4.8,11.1,51.0,25.2,92,1.0,12.6
Mumbai,19.076,72.8777,2025-09-06 03:00:00,35.3,16.5,146.0,4.5,10.4,52.0,25.2,92,0.7,11.6
Mumbai,19.076,72.8777,2025-09-06 04:00:00,33.6,15.9,143.0,4.7,9.8,52.0,25.0,93,1.3,12.6
Mumbai,19.076,72.8777,2025-09-06 05:00:00,29.4,14.3,160.0,4.6,8.6,54.0,24.8,94,2.6,12.6
Mumbai,19.076,72.8777,2025-09-06 06:00:00,28.2,14.1,215.0,6.7,10.0,51.0,25.1,93,2.1,12.7
Mumbai,19.076,72.8777,2025-09-06 07:00:00,29.5,15.6,290.0,9.5,11.9,47.0,25.2,93,2.3,14.0
Mumbai,19.076,72.8777,2025-09-06 08:00:00,30.2,16.5,334.0,11.3,13.3,45.0,25.5,91,1.3,15.2
Mumbai,19.076,72.8777,2025-09-06 09:00:00,31.3,17.0,316.0,11.1,13.6,46.0,25.7,90,2.0,17.1
Mumbai,19.076,72.8777,2025-09-06 10:00:00,32.4,18.0,267.0,9.9,13.5,49.0,25.5,91,3.8,17.8
Mumbai,19.076,72.8777,2025-09-06 11:00:00,33.8,18.5,227.0,9.0,13.2,51.0,26.0,86,5.3,19.7
Mumbai,19.076,72.8777,2025-09-06 12:00:00,35.7,19.0,211.0,8.7,12.9,53.0,25.4,83,1.2,18.6
Mumbai,19.076,72.8777,2025-09-06 13:00:00,36.9,19.6,204.0,8.6,12.6,55.0,25.8,82,0.0,15.2
Mumbai,19.076,72.8777,2025-09-06 14:00:00,38.2,20.4,206.0,8.9,12.4,56.0,26.5,80,0.0,19.8
Mumbai,19.076,72.8777,2025-09-06 15:00:00,40.0,20.8,221.0,9.9,12.4,53.0,26.4,81,0.2,18.5
Mumbai,19.076,72.8777,2025-09-06 16:00:00,41.2,21.5,244.0,11.3,12.6,49.0,26.3,83,0.1,17.5
Mumbai,19.076,72.8777,2025-09-06 17:00:00,44.5,21.4,260.0,10.8,12.2,48.0,26.2,84,0.1,16.7
Mumbai,19.076,72.8777,2025-09-06 18:00:00,43.4,21.1,262.0,10.9,12.8,48.0,26.5,83,0.0,13.6
Mumbai,19.076,72.8777,2025-09-06 19:00:00,43.0,20.8,257.0,11.1,13.6,49.0,26.2,82,0.0,12.6
Mumbai,19.076,72.8777,2025-09-06 20:00:00,43.0,20.8,248.0,11.0,13.9,49.0,26.1,83,0.0,12.0
Mumbai,19.076,72.8777,2025-09-06 21:00:00,43.3,20.5,234.0,10.4,13.4,48.0,26.2,84,0.0,11.7
Mumbai,19.076,72.8777,2025-09-06 22:00:00,43.3,20.0,216.0,9.5,12.5,47.0,26.2,84,0.0,12.9
Mumbai,19.076,72.8777,2025-09-06 23:00:00,43.8,20.1,196.0,8.6,11.5,46.0,26.1,84,0.1,15.3
Mumbai,19.076,72.8777,2025-09-07 00:00:00,43.0,19.4,174.0,7.7,10.6,46.0,25.9,85,0.1,14.9
Mumbai,19.076,72.8777,2025-09-07 01:00:00,42.1,18.8,151.0,6.9,9.7,47.0,25.5,86,0.3,13.9
Mumbai,19.076,72.8777,2025-09-07 02:00:00,39.9,17.9,134.0,6.4,8.8,47.0,25.3,87,0.3,15.5
Mumbai,19.076,72.8777,2025-09-07 03:00:00,38.1,17.2,121.0,6.3,7.9,47.0,25.1,88,0.3,17.8
Mumbai,19.076,72.8777,2025-09-07 04:00:00,34.7,16.4,114.0,6.6,7.0,47.0,25.3,89,0.3,15.8
Mumbai,19.076,72.8777,2025-09-07 05:00:00,27.7,13.8,129.0,6.2,8.8,49.0,25.3,89,0.6,15.8
Mumbai,19.076,72.8777,2025-09-07 06:00:00,29.1,14.2,192.0,7.4,10.7,47.0,25.0,91,3.6,17.0
Mumbai,19.076,72.8777,2025-09-07 07:00:00,32.1,15.9,277.0,9.0,13.2,44.0,26.0,87,0.2,14.1
Mumbai,19.076,72.8777,2025-09-07 08:00:00,34.3,17.8,323.0,9.9,15.1,44.0,26.6,84,0.0,14.8
Mumbai,19.076,72.8777,2025-09-07 09:00:00,35.5,18.9,290.0,9.4,15.5,49.0,27.6,76,0.0,15.5
Mumbai,19.076,72.8777,2025-09-07 10:00:00,36.7,19.4,217.0,8.2,15.3,56.0,28.1,74,0.0,16.3
Mumbai,19.076,72.8777,2025-09-07 11:00:00,34.9,18.7,162.0,7.4,15.0,63.0,27.9,75,0.0,16.3
Mumbai,19.076,72.8777,2025-09-07 12:00:00,36.6,20.0,147.0,7.4,14.9,68.0,27.8,76,0.1,16.0
Mumbai,19.076,72.8777,2025-09-07 13:00:00,39.6,21.2,149.0,7.7,14.8,72.0,27.7,80,0.3,15.0
Mumbai,19.076,72.8777,2025-09-07 14:00:00,39.8,21.7,163.0,8.1,14.9,73.0,28.0,78,0.0,17.0
Mumbai,19.076,72.8777,2025-09-07 15:00:00,41.9,22.0,192.0,8.3,15.2,70.0,27.5,79,0.1,16.0
Mumbai,19.076,72.8777,2025-09-07 16:00:00,41.9,21.4,232.0,8.5,15.7,63.0,26.7,81,1.2,14.2
Mumbai,19.076,72.8777,2025-09-07 17:00:00,43.9,21.8,267.0,10.6,12.7,50.0,26.6,82,0.1,13.8
Mumbai,19.076,72.8777,2025-09-07 18:00:00,44.8,22.0,292.0,11.7,12.8,49.0,26.3,85,0.3,12.9
Mumbai,19.076,72.8777,2025-09-07 19:00:00,41.4,20.5,311.0,13.3,13.0,47.0,25.5,86,0.8,8.9
Mumbai,19.076,72.8777,2025-09-07 20:00:00,36.4,19.8,319.0,14.3,13.7,46.0,25.4,91,0.2,5.8
Mumbai,19.076,72.8777,2025-09-07 21:00:00,38.3,21.0,314.0,14.5,15.5,44.0,25.3,92,0.0,7.1
Mumbai,19.076,72.8777,2025-09-07 22:00:00,38.3,20.4,299.0,14.1,17.7,43.0,25.2,91,0.2,8.1
Mumbai,19.076,72.8777,2025-09-07 23:00:00,37.3,20.1,277.0,13.4,18.6,42.0,24.7,92,0.2,9.2
Mumbai,19.076,72.8777,2025-09-08 00:00:00,32.7,18.0,244.0,12.1,16.8,44.0,24.7,92,0.2,10.6
Mumbai,19.076,72.8777,2025-09-08 01:00:00,30.4,16.6,205.0,10.3,13.5,47.0,24.6,92,0.1,11.8
Mumbai,19.076,72.8777,2025-09-08 02:00:00,28.6,15.4,176.0,9.0,11.0,49.0,24.4,92,0.7,13.3
Mumbai,19.076,72.8777,2025-09-08 03:00:00,27.2,14.0,162.0,8.3,9.8,50.0,24.3,93,1.3,13.9
Mumbai,19.076,72.8777,2025-09-08 04:00:00,28.8,14.2,159.0,7.9,9.4,51.0,24.6,92,0.1,14.0
Mumbai,19.076,72.8777,2025-09-08 05:00:00,29.3,14.9,167.0,8.7,11.1,49.0,24.6,91,0.4,13.5
Mumbai,19.076,72.8777,2025-09-08 06:00:00,30.4,15.6,197.0,9.9,12.4,47.0,24.7,92,0.2,12.3
Mumbai,19.076,72.8777,2025-09-08 07:00:00,32.5,16.9,237.0,11.5,14.2,44.0,25.3,90,0.1,11.8
Mumbai,19.076,72.8777,2025-09-08 08:00:00,33.9,18.3,259.0,12.0,15.4,45.0,26.1,84,0.2,15.0
Mumbai,19.076,72.8777,2025-09-08 09:00:00,35.9,19.6,241.0,10.5,15.5,55.0,26.8,80,0.2,15.8
Mumbai,19.076,72.8777,2025-09-08 10:00:00,38.3,21.0,204.0,7.9,15.1,69.0,27.6,77,0.2,16.6
Mumbai,19.076,72.8777,2025-09-08 11:00:00,39.3,21.2,177.0,5.9,14.8,80.0,27.6,77,0.3,16.6
Mumbai,19.076,72.8777,2025-09-08 12:00:00,39.3,21.3,170.0,5.1,14.9,85.0,27.7,75,0.7,17.1
Mumbai,19.076,72.8777,2025-09-08 13:00:00,39.7,22.1,173.0,5.0,15.1,88.0,27.3,82,0.4,15.3
Mumbai,19.076,72.8777,2025-09-08 14:00:00,40.0,22.2,181.0,5.5,15.4,86.0,27.7,80,0.0,14.7
Mumbai,19.076,72.8777,2025-09-08 15:00:00,39.6,22.3,189.0,6.8,15.8,79.0,27.8,79,0.1,13.2
Mumbai,19.076,72.8777,2025-09-08 16:00:00,37.7,21.1,203.0,8.7,16.3,67.0,27.6,78,0.1,12.9
Mumbai,19.076,72.8777,2025-09-08 17:00:00,40.0,20.5,233.0,10.5,19.3,58.0,27.1,80,0.1,12.8
Mumbai,19.076,72.8777,2025-09-08 18:00:00,40.0,20.0,297.0,11.8,19.7,52.0,27.0,84,0.0,9.1
Mumbai,19.076,72.8777,2025-09-08 19:00:00,40.5,19.9,377.0,13.7,20.3,44.0,26.5,87,0.0,7.2
Mumbai,19.076,72.8777,2025-09-08 20:00:00,41.9,20.4,431.0,15.2,20.8,38.0,26.3,89,0.0,6.1
Mumbai,19.076,72.8777,2025-09-08 21:00:00,43.0,20.8,438.0,16.0,21.3,36.0,25.9,90,0.0,5.5
Mumbai,19.076,72.8777,2025-09-08 22:00:00,43.4,21.1,419.0,16.4,21.8,35.0,25.5,92,0.0,5.4
Mumbai,19.076,72.8777,2025-09-08 23:00:00,43.1,21.3,395.0,16.7,21.7,35.0,25.2,94,0.1,7.1
Mumbai,19.076,72.8777,2025-09-09 00:00:00,43.1,20.5,371.0,16.7,20.7,34.0,24.9,95,0.1,6.7
Mumbai,19.076,72.8777,2025-09-09 01:00:00,41.8,20.3,341.0,16.4,19.2,34.0,24.7,96,0.1,6.8
Mumbai,19.076,72.8777,2025-09-09 02:00:00,39.7,19.5,312.0,16.5,17.9,33.0,24.6,95,0.1,6.9
Mumbai,19.076,72.8777,2025-09-09 03:00:00,36.2,18.7,279.0,17.2,16.9,31.0,24.4,96,0.0,7.2
Mumbai,19.076,72.8777,2025-09-09 04:00:00,33.4,17.6,246.0,18.2,16.1,29.0,24.3,96,0.0,7.4
Mumbai,19.076,72.8777,2025-09-09 05:00:00,34.3,17.9,232.0,17.2,15.4,30.0,24.2,95,0.0,7.7
Mumbai,19.076,72.8777,2025-09-09 06:00:00,35.9,17.9,254.0,17.3,16.4,30.0,24.7,95,0.1,7.0
Mumbai,19.076,72.8777,2025-09-09 07:00:00,36.4,18.9,295.0,17.4,18.0,30.0,25.2,93,0.1,8.8
Mumbai,19.076,72.8777,2025-09-09 08:00:00,38.2,21.1,315.0,16.8,19.7,35.0,25.9,90,0.1,10.3
Mumbai,19.076,72.8777,2025-09-09 09:00:00,40.4,22.4,293.0,14.8,21.9,48.0,27.2,81,0.1,10.4
Mumbai,19.076,72.8777,2025-09-09 10:00:00,44.4,24.4,250.0,12.1,24.3,65.0,28.0,77,0.0,10.1
Mumbai,19.076,72.8777,2025-09-09 11:00:00,49.2,27.0,218.0,9.7,25.8,80.0,28.6,74,0.0,10.3
Mumbai,19.076,72.8777,2025-09-09 12:00:00,53.3,29.5,206.0,7.9,25.8,93.0,28.8,74,0.0,9.8
Mumbai,19.076,72.8777,2025-09-09 13:00:00,53.2,29.9,204.0,6.6,25.1,104.0,28.9,72,0.0,10.1
Mumbai,19.076,72.8777,2025-09-09 14:00:00,49.4,28.5,209.0,6.1,24.4,108.0,28.9,72,0.0,10.0
Mumbai,19.076,72.8777,2025-09-09 15:00:00,46.3,26.5,203.0,6.9,24.0,100.0,28.8,74,0.0,9.8
Mumbai,19.076,72.8777,2025-09-09 16:00:00,43.9,25.0,203.0,8.6,23.8,85.0,28.4,75,0.0,9.3
Mumbai,19.076,72.8777,2025-09-09 17:00:00,50.3,29.4,260.0,12.9,26.9,80.0,27.9,76,0.0,8.7
Mumbai,19.076,72.8777,2025-09-09 18:00:00,46.9,27.3,415.0,14.1,27.0,68.0,27.2,84,0.0,9.4
Mumbai,19.076,72.8777,2025-09-09 19:00:00,44.8,25.5,626.0,15.9,27.3,52.0,26.5,90,0.0,5.8
Mumbai,19.076,72.8777,2025-09-09 20:00:00,44.7,24.6,823.0,17.2,27.9,39.0,26.0,93,0.0,2.7
Mumbai,19.076,72.8777,2025-09-09 21:00:00,45.8,24.7,1004.0,17.8,29.3,35.0,25.7,94,0.0,1.3
Mumbai,19.076,72.8777,2025-09-09 22:00:00,47.4,26.0,1171.0,18.1,31.0,34.0,25.3,95,0.0,1.4
Mumbai,19.076,72.8777,2025-09-09 23:00:00,48.5,26.5,1253.0,18.2,32.4,34.0,25.0,96,0.0,0.8
Mumbai,19.076,72.8777,2025-09-10 00:00:00,48.4,26.1,1204.0,18.0,32.8,33.0,24.6,97,0.0,2.3
Mumbai,19.076,72.8777,2025-09-10 01:00:00,48.7,26.0,1071.0,17.6,32.8,33.0,24.8,97,0.0,3.5
Mumbai,19.076,72.8777,2025-09-10 02:00:00,48.5,26.4,926.0,17.8,33.2,32.0,24.9,97,0.0,3.2
Mumbai,19.076,72.8777,2025-09-10 03:00:00,49.2,26.8,773.0,19.2,34.0,30.0,24.6,98,0.0,3.5
Mumbai,19.076,72.8777,2025-09-10 04:00:00,49.1,26.8,608.0,21.2,35.2,28.0,24.7,97,0.0,4.6
Mumbai,19.076,72.8777,2025-09-10 05:00:00,51.5,29.4,493.0,21.2,41.2,29.0,24.6,98,0.0,4.9
Mumbai,19.076,72.8777,2025-09-10 06:00:00,54.6,33.8,472.0,23.4,46.1,26.0,24.7,99,0.0,4.6
Mumbai,19.076,72.8777,2025-09-10 07:00:00,58.3,36.6,500.0,26.4,53.2,23.0,24.8,99,0.0,4.9
Mumbai,19.076,72.8777,2025-09-10 08:00:00,61.2,38.5,509.0,28.8,60.0,28.0,26.0,93,0.0,4.2
Mumbai,19.076,72.8777,2025-09-10 09:00:00,65.2,41.1,466.0,30.5,67.0,44.0,27.7,81,0.1,1.7
Mumbai,19.076,72.8777,2025-09-10 10:00:00,68.5,43.4,404.0,31.6,73.8,69.0,28.9,71,0.0,1.7
Mumbai,19.076,72.8777,2025-09-10 11:00:00,71.0,47.0,348.0,30.2,77.2,99.0,29.4,68,0.0,5.0
Mumbai,19.076,72.8777,2025-09-10 12:00:00,79.2,54.7,307.0,24.1,75.9,146.0,29.5,68,0.1,7.3
Mumbai,19.076,72.8777,2025-09-10 13:00:00,85.7,60.5,272.0,15.6,71.2,199.0,29.2,70,0.1,9.4
Mumbai,19.076,72.8777,2025-09-10 14:00:00,85.4,60.1,247.0,9.4,63.9,226.0,29.0,71,0.0,10.6
Mumbai,19.076,72.8777,2025-09-10 15:00:00,78.0,52.7,214.0,7.8,52.3,206.0,28.7,73,0.0,11.0
Mumbai,19.076,72.8777,2025-09-10 16:00:00,67.3,41.9,190.0,8.6,38.2,160.0,28.4,75,0.0,11.9
Mumbai,19.076,72.8777,2025-09-10 17:00:00,52.9,31.0,231.0,10.6,27.9,118.0,27.8,77,0.0,11.7
Mumbai,19.076,72.8777,2025-09-10 18:00:00,46.7,24.9,377.0,11.0,25.2,97.0,27.8,75,0.0,8.0
Mumbai,19.076,72.8777,2025-09-10 19:00:00,41.9,20.7,587.0,11.7,21.5,68.0,27.1,79,0.0,6.4
Mumbai,19.076,72.8777,2025-09-10 20:00:00,41.0,19.2,793.0,12.7,19.5,46.0,26.7,82,0.0,5.9
Mumbai,19.076,72.8777,2025-09-10 21:00:00,42.0,19.4,993.0,14.2,20.5,37.0,26.5,84,0.0,5.2
Mumbai,19.076,72.8777,2025-09-10 22:00:00,43.9,20.5,1188.0,15.9,23.2,35.0,26.1,86,0.0,3.6
Mumbai,19.076,72.8777,2025-09-10 23:00:00,45.8,21.9,1317.0,17.5,26.3,34.0,25.8,89,0.0,2.9
Mumbai,19.076,72.8777,2025-09-11 00:00:00,47.1,22.7,1350.0,18.7,29.6,32.0,25.3,91,0.0,2.3
Mumbai,19.076,72.8777,2025-09-11 01:00:00,48.5,23.7,1316.0,19.6,33.2,32.0,25.0,93,0.0,1.2
Mumbai,19.076,72.8777,2025-09-11 02:00:00,49.5,24.6,1240.0,20.4,36.4,31.0,24.7,94,0.0,1.7
Mumbai,19.076,72.8777,2025-09-11 03:00:00,50.3,25.6,1111.0,21.1,38.4,29.0,24.4,94,0.0,2.7
Mumbai,19.076,72.8777,2025-09-11 04:00:00,51.1,26.7,940.0,21.5,39.9,27.0,24.3,95,0.0,2.4
Mumbai,19.076,72.8777,2025-09-11 05:00:00,47.3,23.5,780.0,18.1,31.2,30.0,24.2,96,0.0,2.5
Mumbai,19.076,72.8777,2025-09-11 06:00:00,46.6,24.0,646.0,17.6,34.6,30.0,25.4,90,0.1,7.2
Mumbai,19.076,72.8777,2025-09-11 07:00:00,48.9,26.4,522.0,16.8,39.4,31.0,25.8,87,0.0,3.7
Mumbai,19.076,72.8777,2025-09-11 08:00:00,49.5,26.5,417.0,15.7,43.2,40.0,26.7,83,0.1,3.8
Mumbai,19.076,72.8777,2025-09-11 09:00:00,52.7,29.6,333.0,14.0,45.6,66.0,26.7,82,0.2,6.2
Mumbai,19.076,72.8777,2025-09-11 10:00:00,58.3,33.8,268.0,11.9,47.0,99.0,27.7,78,0.2,4.0
Mumbai,19.076,72.8777,2025-09-11 11:00:00,61.2,36.9,221.0,9.9,46.3,123.0,28.3,74,0.3,5.5
Mumbai,19.076,72.8777,2025-09-11 12:00:00,58.9,36.4,197.0,7.8,42.5,130.0,28.8,71,0.3,7.1
Mumbai,19.076,72.8777,2025-09-11 13:00:00,55.4,33.4,191.0,5.9,36.6,127.0,28.7,71,0.2,8.6
Mumbai,19.076,72.8777,2025-09-11 14:00:00,53.9,30.5,192.0,4.8,30.9,118.0,28.9,70,0.1,10.2
Mumbai,19.076,72.8777,2025-09-11 15:00:00,46.9,24.9,185.0,5.2,25.6,101.0,28.6,72,0.0,11.0
Mumbai,19.076,72.8777,2025-09-11 16:00:00,40.7,20.7,185.0,6.6,20.4,79.0,28.2,72,0.0,11.5
Mumbai,19.076,72.8777,2025-09-11 17:00:00,33.1,16.5,229.0,8.5,14.0,52.0,27.8,74,0.0,10.5
Mumbai,19.076,72.8777,2025-09-11 18:00:00,31.8,15.5,351.0,9.3,14.4,48.0,28.0,73,0.0,10.1
Mumbai,19.076,72.8777,2025-09-11 19:00:00,31.2,15.1,517.0,10.4,15.1,42.0,27.3,77,0.0,6.2
Mumbai,19.076,72.8777,2025-09-11 20:00:00,32.0,15.7,664.0,11.6,16.2,37.0,26.8,80,0.0,6.9
Mumbai,19.076,72.8777,2025-09-11 21:00:00,33.4,16.5,765.0,12.9,18.1,35.0,26.5,82,0.0,4.8
Mumbai,19.076,72.8777,2025-09-11 22:00:00,35.0,17.8,845.0,14.1,20.5,34.0,26.1,87,0.0,2.7
Mumbai,19.076,72.8777,2025-09-11 23:00:00,36.2,18.8,923.0,14.8,22.4,33.0,25.9,87,0.0,1.4
Mumbai,19.076,72.8777,2025-09-12 00:00:00,36.0,18.4,1019.0,14.5,23.6,33.0,25.7,88,0.0,2.1
Mumbai,19.076,72.8777,2025-09-12 01:00:00,35.6,18.1,1112.0,13.6,24.2,33.0,25.6,88,0.0,1.7
Mumbai,19.076,72.8777,2025-09-12 02:00:00,34.9,17.6,1151.0,12.7,24.5,33.0,25.4,88,0.0,1.3
Mumbai,19.076,72.8777,2025-09-12 03:00:00,34.0,17.1,1110.0,12.1,23.6,32.0,25.1,90,0.0,2.2
Mumbai,19.076,72.8777,2025-09-12 04:00:00,33.2,16.6,1014.0,11.5,22.2,31.0,25.0,90,0.0,2.5
Mumbai,19.076,72.8777,2025-09-12 05:00:00,31.4,15.5,894.0,10.8,20.8,33.0,24.8,92,0.0,2.0
Mumbai,19.076,72.8777,2025-09-12 06:00:00,31.4,15.3,738.0,10.5,22.9,33.0,25.5,86,0.0,5.7
Mumbai,19.076,72.8777,2025-09-12 07:00:00,32.1,16.2,557.0,10.0,26.0,35.0,26.0,82,0.0,5.4
Mumbai,19.076,72.8777,2025-09-12 08:00:00,32.6,16.5,410.0,9.3,28.9,42.0,27.0,78,0.0,3.8
Mumbai,19.076,72.8777,2025-09-12 09:00:00,34.6,18.3,323.0,8.1,31.9,61.0,28.1,75,0.0,4.5
Mumbai,19.076,72.8777,2025-09-12 10:00:00,38.8,21.5,270.0,6.7,34.9,85.0,28.9,73,0.0,4.3
Mumbai,19.076,72.8777,2025-09-12 11:00:00,42.8,24.9,233.0,5.6,36.3,103.0,29.3,69,0.1,6.6
Mumbai,19.076,72.8777,2025-09-12 12:00:00,43.9,26.6,208.0,4.9,35.1,111.0,29.1,68,0.1,10.3
Mumbai,19.076,72.8777,2025-09-12 13:00:00,41.6,25.8,199.0,4.6,32.4,113.0,28.3,71,0.7,9.7
Mumbai,19.076,72.8777,2025-09-12 14:00:00,40.5,24.8,200.0,4.9,29.4,109.0,28.9,70,0.2,11.8
Mumbai,19.076,72.8777,2025-09-12 15:00:00,36.4,21.8,191.0,6.1,26.1,95.0,28.6,71,0.1,12.9
Mumbai,19.076,72.8777,2025-09-12 16:00:00,32.2,18.3,192.0,8.0,22.6,74.0,27.9,75,0.0,11.8
Mumbai,19.076,72.8777,2025-09-12 17:00:00,29.3,15.1,262.0,10.4,18.3,46.0,27.5,77,0.0,9.8
Mumbai,19.076,72.8777,2025-09-12 18:00:00,28.9,14.8,447.0,11.8,18.8,41.0,27.3,81,0.0,8.0
Mumbai,19.076,72.8777,2025-09-12 19:00:00,29.7,15.4,701.0,13.8,19.7,34.0,27.0,85,0.0,4.3
Mumbai,19.076,72.8777,2025-09-12 20:00:00,31.0,16.5,947.0,15.6,21.1,29.0,26.8,88,0.0,3.8
Mumbai,19.076,72.8777,2025-09-12 21:00:00,32.5,17.8,1190.0,17.1,23.9,26.0,26.5,91,0.0,1.9
Mumbai,19.076,72.8777,2025-09-12 22:00:00,34.0,19.3,1426.0,18.4,27.4,25.0,26.4,92,0.0,1.8
Mumbai,19.076,72.8777,2025-09-12 23:00:00,34.9,20.1,1561.0,18.8,29.4,25.0,26.1,93,0.0,2.1
Mumbai,19.076,72.8777,2025-09-13 00:00:00,34.5,19.6,1532.0,17.7,29.0,26.0,25.7,96,0.0,1.3
Mumbai,19.076,72.8777,2025-09-13 01:00:00,33.9,19.0,1402.0,15.7,27.1,27.0,25.6,96,0.1,2.0
Mumbai,19.076,72.8777,2025-09-13 02:00:00,33.5,18.5,1269.0,13.8,25.1,29.0,25.5,96,0.1,2.2
Mumbai,19.076,72.8777,2025-09-13 03:00:00,32.9,18.1,1160.0,12.2,22.7,30.0,25.1,98,0.4,1.2
Mumbai,19.076,72.8777,2025-09-13 04:00:00,32.4,17.5,1047.0,10.7,20.2,31.0,25.0,98,0.2,1.3
Mumbai,19.076,72.8777,2025-09-13 05:00:00,35.5,16.9,948.0,8.6,17.9,50.0,25.1,97,0.2,2.9
Mumbai,19.076,72.8777,2025-09-13 06:00:00,35.5,17.3,878.0,9.4,19.6,51.0,25.7,93,0.1,3.9
Mumbai,19.076,72.8777,2025-09-13 07:00:00,36.4,18.6,821.0,10.4,21.9,53.0,26.0,88,0.0,5.1
Mumbai,19.076,72.8777,2025-09-13 08:00:00,37.1,19.7,743.0,10.8,23.6,56.0,26.4,87,0.2,2.7
Mumbai,19.076,72.8777,2025-09-13 09:00:00,38.3,21.2,617.0,10.1,24.5,61.0,27.0,84,0.1,3.3
Mumbai,19.076,72.8777,2025-09-13 10:00:00,37.1,21.2,470.0,8.8,24.8,66.0,27.8,81,0.0,5.2
Mumbai,19.076,72.8777,2025-09-13 11:00:00,35.3,20.5,350.0,7.7,24.2,71.0,28.3,77,0.0,6.6
Mumbai,19.076,72.8777,2025-09-13 12:00:00,35.0,20.8,273.0,6.8,21.9,76.0,28.2,76,0.0,8.7
Mumbai,19.076,72.8777,2025-09-13 13:00:00,33.4,20.5,223.0,6.2,18.7,80.0,28.3,75,0.1,12.1
Mumbai,19.076,72.8777,2025-09-13 14:00:00,32.5,19.8,194.0,6.3,16.1,80.0,28.6,74,0.1,13.7
Mumbai,19.076,72.8777,2025-09-13 15:00:00,29.9,17.8,176.0,7.8,14.7,72.0,28.3,75,0.0,14.6
Mumbai,19.076,72.8777,2025-09-13 16:00:00,28.7,17.0,179.0,10.0,13.9,61.0,28.1,75,0.0,13.5
Mumbai,19.076,72.8777,2025-09-13 17:00:00,32.6,18.6,230.0,10.2,14.2,48.0,27.4,79,0.4,11.0
Mumbai,19.076,72.8777,2025-09-13 18:00:00,34.9,19.8,371.0,12.2,15.4,46.0,25.9,93,3.1,8.4
Mumbai,19.076,72.8777,2025-09-13 19:00:00,36.9,21.3,560.0,14.9,17.2,42.0,25.7,95,3.5,8.9
Mumbai,19.076,72.8777,2025-09-13 20:00:00,38.6,22.5,702.0,16.3,18.3,41.0,25.8,93,1.3,8.6
Mumbai,19.076,72.8777,2025-09-13 21:00:00,39.7,22.6,755.0,15.2,18.4,43.0,25.6,95,1.7,7.0
Mumbai,19.076,72.8777,2025-09-13 22:00:00,40.0,22.3,760.0,13.0,18.0,48.0,25.7,93,0.5,8.2
Mumbai,19.076,72.8777,2025-09-13 23:00:00,39.8,22.4,747.0,11.2,17.4,52.0,25.4,95,0.6,5.1
Mumbai,19.076,72.8777,2025-09-14 00:00:00,38.1,22.0,719.0,10.8,16.8,55.0,25.4,94,0.5,6.3
Mumbai,19.076,72.8777,2025-09-14 01:00:00,38.8,22.0,672.0,11.0,16.1,58.0,25.4,94,0.2,7.3
Mumbai,19.076,72.8777,2025-09-14 02:00:00,38.9,21.5,627.0,11.0,15.6,60.0,25.3,94,0.1,6.9
Mumbai,19.076,72.8777,2025-09-14 03:00:00,39.3,21.5,589.0,10.4,15.2,61.0,25.4,94,0.1,5.5
Mumbai,19.076,72.8777,2025-09-14 04:00:00,39.6,21.4,554.0,9.8,15.1,62.0,25.1,96,0.8,6.2
Mumbai,19.076,72.8777,2025-09-14 05:00:00,34.3,20.0,526.0,8.6,13.4,73.0,25.1,96,1.9,3.1
Mumbai,19.076,72.8777,2025-09-14 06:00:00,34.1,20.5,515.0,9.5,14.8,76.0,24.8,94,0.5,8.0
Mumbai,19.076,72.8777,2025-09-14 07:00:00,35.2,22.4,512.0,10.7,16.8,80.0,24.9,97,0.9,5.9
Mumbai,19.076,72.8777,2025-09-14 08:00:00,34.7,23.3,494.0,11.3,18.7,86.0,26.0,91,0.4,5.9
Mumbai,19.076,72.8777,2025-09-14 09:00:00,34.3,24.0,445.0,10.6,20.5,97.0,26.7,86,0.1,5.8
Mumbai,19.076,72.8777,2025-09-14 10:00:00,35.3,25.8,381.0,9.3,22.3,111.0,27.9,78,0.0,4.0
Mumbai,19.076,72.8777,2025-09-14 11:00:00,35.4,26.4,322.0,8.3,22.9,120.0,28.9,73,0.1,6.6
